USER1_ID,USER2_ID
49030,31467
49030,34934
49030,47370
49031,677
49031,10060
49031,15386
49031,34562
49031,48646
49032,5435
49032,42078
49033,31789
49033,48805
49034,17721
49035,18138
49035,39962
49036,18949
49036,28339
49036,28524
49037,16826
49037,37524
49037,37831
49038,14563
49038,33604
49039,3112
49040,28999
49040,29581
49040,45883
49041,6702
49041,7363
49041,23153
49042,19645
49042,37290
49042,42249
49043,12126
49043,13737
49043,20789
49043,25598
49044,4030
49045,16471
49045,18391
49045,22346
49046,18752
49047,2742
49047,7399
49047,28701
49048,10658
49049,10898
49049,23164
49050,32174
49051,47439
49052,46072
49052,47799
49053,13476
49053,14151
49055,19977
49055,20150
49055,27447
49055,30371
49055,49064
49056,21317
49056,44289
49057,17749
49057,31604
49057,39949
49058,30129
49059,16745
49059,45838
49059,46581
49060,20383
49060,29378
49061,15985
49062,10230
49062,28504
49062,33327
49062,39171
49063,1237
49063,11740
49063,17891
49063,26291
49063,44031
49064,22965
49064,27758
49066,8005
49066,28571
49067,117
49067,17166
49067,24294
49068,11142
49068,33249
49068,35815
49069,31224
49071,11960
49071,25611
49071,40776
49072,11151
49075,7237
49076,34649
49077,3535
49077,46343
49078,22260
49078,31101
49078,43500
49078,44548
49079,13654
49079,15528
49080,21161
49080,29466
49080,45708
49082,287
49082,11001
49082,43973
49082,46288
49083,4392
49083,45056
49084,40326
49084,49895
49085,22042
49086,13188
49086,38419
49087,23209
49087,37217
49088,17595
49090,959
49090,3064
49091,4876
49091,24808
49091,42782
49091,46861
49092,11973
49092,17704
49092,39383
49093,16649
49093,25382
49094,4608
49094,22995
49094,38208
49094,39256
49095,14291
49095,42260
49095,45062
49097,23447
49097,35858
49097,40257
49097,42984
49097,43904
49099,30071
49100,49619
49101,22872
49101,22905
49101,34437
49101,41743
49101,49481
49102,30798
49102,45517
49102,46972
49103,285
49103,10927
49104,24603
49104,30121
49104,32308
49104,44679
49105,20525
49106,21232
49106,38160
49106,45520
49107,484
49107,29666
49107,29991
49107,44635
49108,37096
49113,8214
49113,40644
49113,41758
49113,46358
49114,18923
49114,24237
49114,44448
49114,47518
49115,15409
49115,17230
49115,18714
49116,8584
49116,12307
49116,49021
49117,11848
49117,21915
49117,26635
49118,34369
49118,38828
49119,16497
49119,39595
49121,16584
49121,41820
49122,46643
49123,6450
49124,11795
49124,31618
49125,11745
49125,13525
49125,49886
49127,43472
49128,22272
49128,22341
49128,41811
49129,11849
49130,15870
49132,12344
49132,25050
49133,13789
49133,32670
49134,1176
49134,29082
49134,37824
49134,46181
49135,29673
49137,6249
49139,41286
49139,47440
49140,37088
49141,1533
49141,1926
49141,48859
49143,15912
49143,26326
49143,49749
49144,3548
49144,31683
49144,40374
49145,31978
49146,365
49146,9770
49146,10536
49146,37034
49146,45768
49147,20931
49148,10582
49148,31275
49149,6483
49149,10928
49149,10972
49150,4155
49150,20749
49151,18844
49151,30787
49151,34612
49152,8968
49152,11794
49152,19558
49153,12605
49153,14593
49153,19810
49153,22883
49154,1661
49154,35627
49155,31466
49155,35625
49157,25708
49158,16518
49158,23814
49158,34681
49158,41876
49158,46928
49159,23284
49159,45240
49160,10581
49160,41439
49161,34921
49162,14322
49162,31858
49163,8553
49164,21239
49164,24582
49164,31258
49164,41404
49164,46613
49164,47276
49165,20301
49165,20519
49166,3430
49166,6107
49167,23140
49167,26930
49167,31302
49168,11745
49168,14021
49168,14646
49168,36518
49169,26841
49169,47646
49170,23940
49170,39237
49171,46180
49172,28821
49172,46079
49172,48346
49173,14715
49174,12353
49175,31903
49175,37406
49176,3208
49176,4228
49176,14688
49176,21410
49176,26619
49176,37135
49176,45679
49176,46054
49177,38087
49178,25165
49178,45730
49179,25680
49179,26887
49180,2187
49180,36264
49181,3712
49181,10878
49181,39970
49182,5002
49182,46328
49183,2764
49183,20774
49183,32324
49184,17748
49184,35839
49184,47518
49185,7802
49185,16038
49187,41641
49187,43944
49188,28162
49188,39773
49189,14311
49190,10509
49190,44638
49190,47713
49192,12454
49192,12969
49192,27330
49193,14838
49194,8494
49194,40461
49195,31873
49195,42405
49195,49547
49196,895
49196,11384
49196,42329
49197,4550
49199,14018
49199,25496
49201,34355
49204,40823
49205,17815
49205,34360
49206,3930
49206,41747
49209,11649
49209,45705
49210,2479
49210,28280
49211,49490
49212,12737
49212,25374
49213,16460
49214,19497
49215,37038
49215,39503
49215,46899
49216,33330
49217,2527
49217,20595
49217,25231
49217,43414
49219,20264
49219,31827
49219,42030
49221,11343
49221,12987
49221,16349
49221,43529
49221,47209
49222,14492
49223,27918
49223,38933
49225,2586
49225,29729
49225,31106
49226,5355
49226,8987
49227,12184
49227,24634
49228,37641
49228,40418
49228,43941
49229,47077
49230,1463
49230,30448
49231,31656
49231,35191
49231,49924
49233,14168
49233,25135
49233,41383
49234,7763
49234,46560
49235,7004
49235,22670
49235,41664
49236,12654
49236,38651
49236,40083
49236,46718
49237,15693
49237,41250
49238,18936
49239,32317
49241,11291
49241,22910
49242,18423
49242,45297
49243,36208
49244,3408
49244,28906
49245,23825
49246,17921
49246,48651
49247,24237
49247,24805
49247,35855
49247,48975
49248,28095
49248,31737
49248,42618
49249,15276
49249,40545
49250,26638
49251,5707
49251,10272
49251,43522
49251,49312
49253,4703
49253,12490
49254,12379
49254,21722
49254,23141
49255,8053
49255,16387
49256,10563
49257,4663
49257,36128
49258,2648
49258,14062
49259,5982
49259,43121
49260,9838
49260,13447
49260,13609
49260,32319
49261,10638
49263,16687
49263,19024
49263,30442
49264,5400
49265,39450
49267,5861
49267,16234
49267,25759
49267,36642
49267,40193
49267,49674
49268,15564
49268,25896
49268,40267
49269,15069
49269,38833
49269,47910
49270,31487
49270,37986
49270,42303
49271,9337
49271,10152
49271,35769
49271,39541
49273,8306
49273,29836
49273,38636
49274,10846
49274,27971
49275,27623
49275,42918
49276,16967
49276,22919
49276,39915
49276,40208
49276,47659
49277,376
49277,42172
49278,11598
49278,19484
49279,37331
49281,39536
49281,41845
49282,25513
49282,40686
49283,42059
49284,35413
49284,36195
49285,33385
49286,1920
49286,24550
49287,33264
49288,3494
49288,5723
49288,25542
49289,10056
49289,32195
49290,6703
49290,22641
49290,36125
49292,22234
49293,34494
49293,38047
49295,2204
49295,16822
49296,18903
49296,24604
49296,32658
49297,5813
49297,42141
49297,43521
49298,42797
49299,13184
49300,11659
49301,22220
49302,30176
49303,11998
49303,29704
49304,26586
49304,29317
49305,19120
49305,41388
49306,19232
49306,31881
49306,35623
49306,38904
49307,19033
49308,16771
49308,38050
49308,43565
49309,8370
49309,17376
49310,15760
49310,28181
49310,49651
49311,5627
49311,15240
49311,32725
49311,42228
49312,16662
49313,26537
49315,5682
49315,22664
49315,24088
49315,31467
49315,42698
49315,47257
49316,12289
49316,47571
49316,48309
49317,19851
49317,42531
49318,15807
49318,28679
49319,2619
49319,10611
49319,20771
49319,43070
49319,43454
49319,49676
49320,32067
49321,654
49321,737
49321,35490
49322,33899
49324,31227
49324,42525
49325,21135
49326,44991
49326,46916
49326,48913
49327,10996
49327,16510
49327,19304
49327,25529
49327,36151
49328,8506
49329,4473
49329,13464
49329,48809
49330,5534
49330,38249
49332,2291
49332,23044
49332,45387
49333,44572
49333,46783
49334,32655
49335,45938
49335,48241
49335,48564
49336,29409
49337,3518
49337,18602
49337,26016
49337,38117
49338,43322
49339,4050
49339,13895
49339,25388
49341,9275
49341,28035
49341,28688
49341,36712
49342,6866
49342,22271
49343,13465
49344,13205
49344,43274
49344,44268
49345,29345
49346,12119
49347,4502
49347,6593
49348,12112
49349,2133
49349,29954
49350,22126
49351,3856
49351,15541
49351,15544
49351,29550
49353,41941
49354,7724
49354,22433
49354,36078
49355,20347
49356,41457
49357,20534
49357,43812
49359,15380
49359,28913
49359,31301
49359,36167
49361,3484
49361,49444
49362,22739
49362,39422
49362,41512
49362,42546
49363,3262
49363,15220
49364,9589
49364,27497
49365,3068
49365,11496
49365,26899
49365,39355
49366,4198
49366,5319
49366,32997
49366,33887
49367,6012
49367,18724
49367,26248
49368,34429
49368,49743
49369,22260
49369,24138
49370,38536
49371,35278
49372,18662
49372,28677
49372,39830
49373,14923
49373,20970
49373,24659
49373,36860
49374,2678
49375,20002
49375,41899
49376,192
49376,4736
49376,21062
49376,32158
49376,38164
49377,1072
49377,45288
49378,3899
49378,19437
49379,13628
49379,31979
49379,31983
49379,44719
49380,19929
49380,38947
49381,5359
49381,12754
49382,4451
49382,33613
49384,6328
49385,4399
49385,33153
49386,16605
49386,17379
49386,48581
49386,49254
49387,33588
49388,23358
49388,37557
49388,39523
49389,26934
49389,35590
49390,12995
49390,28646
49391,697
49391,22975
49391,47807
49392,4186
49393,43224
49394,2734
49394,19675
49394,23102
49394,26880
49394,32889
49395,10834
49396,38772
49396,45783
49398,11057
49399,2870
49399,9665
49399,11598
49399,18090
49399,38757
49400,17022
49401,12847
49401,26624
49402,27273
49403,12299
49403,36432
49404,7813
49404,14418
49404,37276
49404,42595
49405,17707
49405,29834
49405,32964
49406,1962
49406,21770
49407,28231
49407,31884
49408,452
49409,1996
49409,18214
49410,36593
49411,596
49412,37424
49412,47310
49412,47748
49414,1185
49414,12311
49414,36215
49415,18482
49416,4331
49416,27043
49416,32963
49417,1165
49417,6728
49418,33455
49419,24189
49419,45007
49420,17205
49420,46366
49421,25149
49422,1623
49423,16904
49423,45204
49424,3677
49424,41689
49425,19745
49425,33304
49425,42047
49426,30828
49426,34662
49426,35456
49426,40564
49427,13559
49427,26037
49427,36521
49427,44974
49428,38266
49429,35880
49430,7453
49432,1667
49432,6710
49432,46736
49434,3498
49435,22212
49435,30320
49435,48871
49436,48384
49437,31057
49437,44733
49438,8735
49438,25802
49439,47653
49440,48288
49441,23271
49442,35753
49443,18599
49443,19267
49444,28014
49445,1256
49445,11922
49445,13335
49445,14233
49445,31446
49446,18654
49446,49693
49448,11061
49448,21759
49448,22351
49449,2183
49450,1968
49450,17884
49450,29558
49451,7157
49451,29417
49452,11721
49453,10575
49453,17672
49455,8965
49455,31680
49456,23996
49457,6014
49457,25605
49457,38577
49457,43771
49459,20558
49459,21079
49459,45989
49459,46062
49459,49690
49460,28390
49462,29729
49462,41723
49463,29312
49464,2581
49464,4341
49466,5
49466,12143
49466,15835
49466,19967
49466,27167
49467,39497
49468,8259
49468,10403
49470,41634
49471,5888
49471,6656
49471,17563
49472,7206
49473,18421
49473,18662
49473,21721
49473,29036
49473,46867
49475,32506
49476,31659
49477,10624
49477,17917
49478,10680
49478,19777
49478,21583
49478,30423
49479,45046
49479,47305
49480,38941
49481,7541
49481,17056
49482,1612
49482,1838
49482,13816
49482,17920
49483,24493
49483,29043
49484,4647
49484,38724
49485,1288
49485,7078
49486,2849
49486,3036
49486,14908
49486,16361
49486,26086
49486,38357
49486,45158
49487,27647
49487,32385
49488,12634
49488,21310
49488,34639
49488,46533
49488,49576
49489,1305
49489,19799
49489,24778
49489,40668
49490,20437
49491,10181
49492,16060
49492,48284
49494,21272
49494,41584
49495,5157
49495,10898
49495,33327
49495,42330
49496,1373
49496,4403
49496,9629
49497,19831
49498,7857
49499,2716
49499,16573
49499,17409
49499,44761
49500,599
49500,9677
49500,34825
49501,10562
49501,28649
49501,46528
49502,11108
49502,17534
49502,44332
49502,45596
49502,49176
49503,9592
49503,38264
49504,24207
49504,35256
49505,44703
49506,4073
49506,45254
49507,27120
49507,27180
49508,18176
49509,1347
49509,17322
49510,17526
49510,37869
49510,38601
49510,47305
49511,27819
49513,40673
49513,49557
49514,12403
49515,9942
49515,20116
49515,26033
49515,32897
49515,33047
49515,38972
49517,35675
49518,764
49520,10000
49520,10070
49520,21697
49521,25723
49521,38243
49522,28387
49523,30237
49523,44681
49524,33893
49525,2741
49525,32110
49526,23959
49526,29044
49527,6633
49528,4532
49528,5795
49528,6749
49528,19548
49529,4519
49531,10329
49531,11657
49534,29346
49534,31685
49536,43238
49537,11955
49537,41715
49539,27116
49539,28671
49540,2095
49540,21212
49541,14608
49542,22279
49543,524
49543,32604
49543,47579
49544,34615
49545,13405
49545,28041
49546,1266
49546,22635
49546,34720
49546,37104
49547,6205
49547,48265
49548,4695
49548,14442
49548,15680
49548,37406
49548,40646
49549,31501
49550,16189
49550,37689
49551,1747
49551,28655
49551,41000
49552,10580
49552,39591
49553,15001
49553,24260
49554,5332
49554,7052
49555,7779
49555,30069
49555,32821
49555,37149
49556,5634
49556,18061
49557,17461
49558,37387
49558,45093
49559,18641
49559,49507
49560,20634
49561,32353
49561,39354
49562,25829
49562,30679
49563,48142
49564,195
49564,4613
49564,23276
49564,32261
49565,3470
49565,27105
49565,29481
49566,33110
49567,3414
49567,18400
49568,9699
49569,14776
49569,22655
49569,46492
49570,1045
49570,13916
49570,23541
49570,27567
49571,46901
49572,40673
49573,29900
49573,38824
49573,39911
49573,44307
49574,4916
49574,23887
49574,41450
49575,4207
49575,31127
49575,45982
49579,421
49579,16265
49579,29885
49579,32043
49580,4599
49580,45438
49582,17391
49582,22230
49583,6795
49583,10436
49584,45902
49585,5099
49585,21164
49585,31877
49585,35385
49586,5646
49587,39426
49587,47900
49588,35783
49590,12878
49590,31142
49590,49079
49591,20534
49591,21375
49591,30322
49591,47366
49592,20397
49592,45225
49593,14906
49593,27015
49593,49235
49594,1048
49594,11841
49594,18899
49594,41759
49595,7910
49596,3029
49596,13259
49596,23364
49596,25038
49597,14845
49597,25677
49598,842
49598,3926
49598,21763
49600,31417
49602,1025
49603,10392
49603,13608
49603,15178
49603,15985
49604,16182
49605,1427
49605,12812
49606,11014
49606,21331
49606,44959
49608,7472
49608,23857
49608,49343
49609,17714
49609,48415
49610,14021
49611,29026
49611,30182
49612,1703
49612,6700
49612,34729
49612,37365
49613,25107
49614,37079
49615,4584
49615,21447
49615,25005
49616,2973
49616,33343
49617,16312
49618,29604
49618,30634
49619,7625
49619,18757
49619,40672
49620,13469
49621,19644
49621,38759
49621,42086
49623,32863
49623,33191
49624,41951
49626,11012
49626,37678
49628,14755
49628,15335
49628,27670
49629,35253
49629,42279
49629,42936
49630,16855
49630,25933
49631,24876
49631,42456
49632,37703
49633,42150
49633,45219
49634,12515
49634,20943
49635,9391
49635,33923
49636,7193
49636,13979
49636,26711
49637,27859
49637,32048
49638,5113
49639,6786
49639,27397
49639,34359
49640,27159
49640,42019
49641,2877
49641,5482
49641,9007
49641,37340
49641,37417
49641,42507
49641,43022
49642,8751
49642,16225
49642,23508
49642,35185
49642,40721
49642,45967
49643,12494
49643,14374
49643,21069
49644,8366
49645,27380
49646,8453
49646,13204
49646,36332
49646,47080
49647,31790
49648,22803
49648,34567
49648,40497
49649,48152
49650,20999
49650,25699
49650,27815
49650,30773
49650,35613
49651,36821
49651,44227
49652,19894
49652,28582
49652,29449
49654,38237
49655,18727
49655,34682
49656,30828
49656,33598
49656,36660
49657,40920
49658,168
49658,19681
49658,20456
49658,22092
49658,36607
49659,5604
49659,37162
49660,2203
49661,44686
49662,19507
49663,12919
49664,13723
49664,35756
49664,37750
49666,6289
49666,19899
49667,41539
49668,27279
49668,32592
49670,25349
49670,41740
49670,49785
49671,5448
49671,20693
49672,38129
49673,35785
49673,41485
49674,25774
49675,36298
49676,27706
49676,40741
49677,2411
49678,38574
49679,5672
49679,18685
49679,41803
49679,49673
49680,18743
49680,32490
49680,49440
49681,4381
49682,7565
49682,29900
49682,48268
49683,36286
49684,19113
49685,21248
49685,35848
49685,47611
49686,11363
49688,3215
49688,29331
49688,31635
49689,27344
49689,49339
49690,4385
49690,42136
49691,12275
49691,38173
49691,44907
49692,4887
49692,14827
49693,3318
49693,22959
49693,33261
49694,30584
49695,26214
49696,39015
49696,40693
49696,43899
49697,8327
49697,25725
49697,39580
49697,40770
49697,43790
49698,40557
49698,42980
49698,49957
49700,33672
49700,34688
49700,46041
49701,2067
49701,7783
49701,9800
49701,49088
49702,29030
49703,9085
49704,12271
49704,25577
49704,49396
49705,8103
49705,14550
49705,17124
49706,3326
49706,10961
49706,26514
49707,34680
49708,270
49708,23057
49709,41829
49710,34260
49714,17674
49715,25063
49715,28962
49716,24417
49716,41577
49717,46030
49718,13255
49718,33396
49719,4262
49719,14256
49719,16645
49719,49419
49720,14687
49720,16691
49720,16982
49720,21812
49720,25976
49720,37028
49720,44962
49721,26372
49721,38674
49722,10863
49723,1121
49723,7403
49723,44607
49724,1557
49724,25035
49726,5458
49726,21564
49727,49588
49728,9168
49728,41905
49729,32509
49730,1796
49730,10003
49730,22656
49730,23700
49730,33434
49731,10029
49731,19620
49731,20095
49732,4043
49732,26240
49734,9614
49734,27051
49735,5595
49735,18410
49735,20570
49735,25059
49736,7649
49736,25097
49736,28380
49736,43854
49737,26339
49737,38734
49738,19650
49739,28908
49739,49193
49740,41312
49741,16215
49742,946
49742,17698
49742,35379
49743,3298
49743,32785
49744,19530
49744,22759
49745,10949
49745,14026
49745,38582
49746,13406
49746,38435
49747,8578
49747,31325
49748,431
49749,3278
49749,29204
49750,6251
49750,42248
49752,35996
49752,41683
49753,9781
49753,35606
49754,27071
49754,49670
49755,5298
49755,6132
49756,18201
49756,22474
49756,28739
49757,10032
49758,389
49758,3941
49758,15127
49759,8375
49760,39644
49761,10445
49761,21738
49762,9501
49762,16988
49762,20046
49762,25230
49762,48451
49763,13360
49763,26115
49764,34578
49766,12580
49766,49948
49767,25579
49767,42083
49768,41879
49768,47886
49769,4764
49769,11257
49769,11375
49770,7141
49770,41517
49771,2631
49771,17341
49771,36457
49772,9277
49773,9217
49773,24620
49773,39552
49774,6631
49776,21756
49776,31851
49777,15305
49777,28087
49777,39392
49778,4413
49778,8812
49778,29388
49778,42792
49779,1654
